Troop Number,Box,Sold,Notes
179,Thin Mints,43,
179,Caramel deLites,16,
179,Peanut Butter Patties,22,
179,Girl Scout S'mores,11,
179,Lemonades,34,
179,Peanut Butter Sandwich,8,
179,Shortbread,38,
179,Thanks-A-Lot,26,
179,Caramel Chocolate Chip,17,
179,Toffee-tastic,29,
177,Thin Mints,117,
177,Caramel deLites,84,
177,Peanut Butter Patties,39,
177,Girl Scout S'mores,33,
177,Lemonades,56,
177,Peanut Butter Sandwich,12,
177,Shortbread,86,
177,Thanks-A-Lot,24,
177,Caramel Chocolate Chip,45,
177,Toffee-tastic,77,
177,Donations,20,*A kind soul just dropped off a $20
143,Thin Mints,94,
143,Caramel deLites,99,
143,Peanut Butter Patties,No Sales,*Severe Peanut Allergy Impacted Sales
143,Girl Scout S'mores,76,
143,Lemonades,125,
143,Peanut Butter Sandwich,No Sales,*Severe Peanut Allergy Impacted Sales
143,Shortbread,36,
143,Thanks-A-Lot,15,
143,Caramel Chocolate Chip,69,
143,Toffee-tastic,103,
212,Thin Mints,21,
212,Caramel deLites,7,
212,Peanut Butter Patties,3,
212,Girl Scout S'mores,5,
212,Lemonades,15,
212,Peanut Butter Sandwich,2,
212,Shortbread,17,
212,Thanks-A-Lot,9,
212,Caramel Chocolate Chip,12,
212,Toffee-tastic,13,
179,Thin Mints,43,
179,Caramel deLites,16,
179,Peanut Butter Patties,22,
179,Girl Scout S'mores,11,
179,Lemonades,34,
179,Peanut Butter Sandwich,8,
179,Shortbread,38,
179,Thanks-A-Lot,26,
179,Caramel Chocolate Chip,17,
179,Toffee-tastic,29,
